-3.874225301425383849e-02,-1.090616423964330117e-01,3.533582000195560624e-02
-1.216939729637985801e+00,-9.632914309109605888e-01,-6.302401019755508038e-01
-8.227016921280767558e-01,-1.054426351203641588e+00,-9.430418801731274003e-01
1.797877049139396388e-01,3.899771802937621046e-02,-4.997722208361812801e-02
6.980390563620646471e-01,8.999226772642168193e-01,1.064937234807857402e+00
-1.276220017216591618e+00,-1.184081526423853781e+00,-1.032057244085725634e+00
-1.000752563429004871e+00,-1.361187252520684288e+00,-1.003864558394252704e+00
3.931736045070135903e-03,2.216690526885029267e-01,1.248379911403909581e-01
-5.420744294801915775e-01,-1.048511251900452468e+00,-8.557936157414206546e-01
8.507209607791993422e-02,-6.196182805813476441e-02,-1.100755367636162413e-01
6.608451144413113321e-01,1.182659068609299702e+00,1.128572742074105850e+00
6.060834048741878949e-02,-4.008977518428411685e-02,-5.854519910836239460e-02
-1.441194065900489041e-01,-8.983129817035051534e-02,4.188375191876073794e-02
1.776279730715730754e-01,6.335772000247329172e-02,2.131717233721280302e-01
6.829881769369465505e-02,-1.745918189285590449e-02,2.864745910027588494e-02
-1.214516790165493854e+00,-8.127267746141563221e-01,-7.783055856048943788e-01
1.216591894555113795e-01,-1.842192749113505390e-02,5.383604632216276026e-02
-6.782473782813626395e-02,5.563191425383835764e-02,7.363837894313794707e-02
-9.938885131586695509e-01,-5.747921658600221306e-01,-9.234919240108616645e-01
-5.587615771974589057e-02,2.741684292854795410e-02,1.527451227836891801e-01
-1.406105354300109633e+00,-1.127232136086343095e+00,-1.083902313893952973e+00
-1.715409828648319090e-01,-2.565684070480405907e-02,1.640652061151592206e-02
-9.325514106854528862e-01,-9.722127059111941305e-01,-7.188112573429608076e-01
-9.088903977287361435e-01,-8.425025359466926655e-01,-7.890242416349007026e-01
1.052039285524014822e+00,7.473832655526750912e-01,9.661938201436623963e-01
8.747919601866038786e-01,9.995369364493573716e-01,7.713925261946227296e-01
9.475826777309869220e-01,8.172706391957684779e-01,2.954517820422616348e-01
-1.176203180139583360e+00,-1.135337853628912930e+00,-9.856491988159179485e-01
-1.227960491085354766e+00,-8.430084957518999556e-01,-1.110861925314260201e+00
-1.326039669393209053e+00,-9.074435488948451312e-01,-1.181459672876648437e+00
5.892048405953689283e-01,1.197437780066868962e+00,3.238990910064919460e-01
-1.111322841214624324e+00,-1.032042514380143050e+00,-8.421112298382116279e-01
2.475799161217552558e-02,9.650402347133982262e-02,-1.565804664563497650e-01
1.499998896937184134e-01,7.257268934447237696e-02,1.148713683473307628e-01
-9.973520464664933360e-01,-1.024388985520055417e+00,-9.321881488115139058e-01
7.806536734668125810e-01,1.564046579389766656e+00,6.324890419481379311e-01
-8.539163333679395951e-01,-9.010214421144930874e-01,-1.000641775686997859e+00
-6.676696277630458365e-01,-1.013589024078099810e+00,-5.279542828693171153e-01
-1.132121718795398468e+00,-9.580301044153889389e-01,-1.248124919911245634e+00
9.210450820923006543e-02,8.014882733419553817e-02,3.322421724180675551e-02
1.391334816972192634e+00,8.414093932933295328e-01,1.158814044293734025e+00
1.035465158682951747e+00,4.105081652167295037e-01,1.038564157303597080e+00
5.371090276827793913e-02,4.546726015755522821e-02,4.049543719735185232e-02
1.781402946407248111e-01,3.133830409687642093e-03,1.245605742637271446e-02
4.594208067271065427e-02,-2.925189983887303558e-01,-6.844088112117133194e-02
-1.985352833112798698e-01,-4.004154243591954120e-03,-7.096756907870442610e-02
6.495077278391558906e-01,1.066958498567363689e+00,9.691880597615606385e-01
-9.026125390120134373e-01,-1.021330534732044937e+00,-1.098642877422099540e+00
-1.028422088707602322e+00,-8.773328311323623785e-01,-8.328692479422199479e-01
-9.968767957960127379e-01,-1.034685650083103425e+00,-8.119431918926328651e-01
5.417762464072187201e-02,5.842677283861134191e-02,5.015832325729711189e-02
-8.717323710055541186e-01,-8.332297556493856172e-01,-9.943660253620006939e-01
-1.204789267255102908e-01,2.241520490474832039e-01,1.009635597146395225e-02
-1.119354164207896352e+00,-7.405836760149532294e-01,-1.164829453761090372e+00
-1.425849134306288235e+00,-9.609866154533537319e-01,-9.277995268529488637e-01
2.202588714876042575e-01,1.498399899065674667e-01,5.503693020737376873e-02
4.868034674555096059e-02,-2.427021265679932260e-01,1.257014311969673614e-01
-7.570070525042241760e-01,-8.478766563006028267e-01,-9.365784540686749038e-01
-7.805021360440500544e-02,2.159406538344723625e-01,8.725896943527974847e-03
-1.094050946067922497e-01,-7.222530765580977008e-02,-6.091982227195387456e-02
1.058491011318739794e+00,1.345801851341464461e+00,1.188331665398336900e+00
-1.364815910416073308e+00,-1.115741702599373664e+00,-1.184978614620093573e+00
1.094985989607327070e+00,1.054914633257858281e+00,1.347005690189263083e+00
-1.020060340522366271e+00,-1.140680018438562149e+00,-9.394877995423159822e-01
1.020855453323713746e+00,1.110021432763416138e+00,8.871326100058828379e-01
5.990428737311000174e-02,-1.173596674671120443e-01,2.549477988870593737e-01
-1.334667888753779119e-01,4.757602198395984028e-02,-9.677015726800160256e-02
-8.573967540578124602e-01,-9.348400772718749030e-01,-9.750460957913574811e-01
-8.997501207421136904e-01,-5.775960752759851102e-01,-8.994406053094756714e-01
-1.229840520736935061e-01,8.036319247370223018e-02,4.344801297474722157e-02
9.888873698369698984e-02,6.314431201836771812e-02,-6.614247123210660606e-02
7.757107657308411897e-01,9.676092372790885410e-01,8.278936553115802122e-01
-1.087564008948886718e+00,-1.099606490138461012e+00,-6.140935892366028437e-01
7.500650448186247932e-01,9.200010559681488509e-01,1.451712677898903792e+00
-9.896359221035156972e-01,-1.175832125767015013e+00,-1.046220321518599228e+00
1.200011872500722498e+00,9.869608867407831942e-01,8.502872702747654721e-01
-9.905867810683012253e-01,-8.350885560871527113e-01,-8.937643266928609886e-01
7.979219013647036451e-01,7.815582907031088933e-01,9.641997031846761823e-01
1.227591151440408535e+00,1.061405714476673090e+00,9.181620524163343067e-01
-9.347821452774033313e-01,-1.300905152152739053e+00,-1.122372811223820488e+00
-6.094563565065971855e-02,-3.990669707433102537e-02,1.706257467592590255e-02
-1.091616060625559603e+00,-8.212136494737138914e-01,-1.312191784182731968e+00
8.089355159635430725e-02,1.100778406407013771e-02,9.906618752863097233e-02
-7.851128862562078981e-01,-1.161778053588941706e+00,-9.964582082216160153e-01
-8.046721927032574051e-01,-9.287267205651196234e-01,-8.586853663616103027e-01
9.602834144014311679e-01,1.002325609744759927e+00,6.521670950737108452e-01
9.800070325454608433e-01,6.251340385916670517e-01,4.672233589931509279e-01
-9.457893528316422271e-01,-1.151467863668293123e+00,-6.582836155094287101e-01
-5.421345730935662847e-03,1.091177801316259716e-01,-1.167084031534455363e-01
8.291986607882595450e-01,4.503131201646745074e-01,8.623384274944790873e-01
4.700715222233278201e-01,8.143277283243776088e-01,1.263686850019130503e+00
8.749574798356897221e-01,8.504214794738944594e-01,8.675365780587445119e-01
1.621269222971352786e+00,8.902275009719788912e-01,7.307109875031778667e-01
-5.791629200876702299e-01,-9.545485871552717994e-01,-1.225833259917933571e+00
-1.043857707929937151e+00,-1.112290239758486843e+00,-1.176505015357427242e+00
-1.038988342580992041e-01,1.763581977679399768e-02,-2.088984262884185650e-01
-6.477968482755434854e-02,2.407495999033023026e-01,5.788549802990777121e-02
-8.483923897156484539e-01,-1.116768168797935168e+00,-1.204740290480170950e+00
1.178245532189002853e+00,1.250653397647272680e+00,1.007141240674094496e+00
-1.108271917686244112e+00,-9.816956106442246144e-01,-7.893120502739103816e-01
-9.204919842873415803e-01,-6.501182313170390525e-01,-6.552243511094562045e-01
4.230892430033185436e-02,-1.780603574172178946e-02,-7.085020964829978618e-02
-8.935141344889915294e-01,-8.069967710487701007e-01,-1.071232943063761489e+00
9.933470863686960639e-02,-7.091018311359315041e-02,2.479304773738750800e-01
-1.085244062525177799e+00,-1.067010366359546936e+00,-1.029658514263310787e+00
7.638618472745642429e-02,1.543646639990790270e-01,-1.000635892617155742e-01
-2.769297706941060977e-02,3.046324853421921233e-02,-2.503691452662756833e-02
1.387635977816949584e+00,8.114466475333591555e-01,8.282976823530393551e-01
9.746977623850305861e-01,1.532136847565748194e+00,8.669815192086827160e-01
5.830755626572607930e-01,1.087244624471780829e+00,1.043012263420318941e+00
-9.774015157306216450e-02,1.401457921019506059e-01,-1.287685763575640852e-01
1.733997272403783527e-02,1.387987567685751711e-01,9.336731778908875790e-02
2.010706626226195504e-02,6.235078225416540443e-02,7.071534781721418306e-02
9.760182247829719548e-01,7.890540318149301680e-01,9.000165293813215950e-01
-8.953829348725613757e-01,-6.526465912196841579e-01,-8.982693023474199734e-01
-6.936463156929919549e-01,-1.007154444947432115e+00,-8.418276995682495434e-01
1.064937312271267755e+00,1.148498519008972485e+00,1.256456599093518811e+00
1.100787719601125536e+00,1.107508660543963241e+00,1.092648325382108210e+00
-1.300993373258279240e+00,-9.017812381358594198e-01,-1.073078541313157608e+00
1.326037309276303588e+00,1.733534951575799399e+00,1.150293037438343768e+00
1.336228287930908198e+00,1.096469999696093600e+00,1.206065273658182946e+00
9.620326068715484569e-01,8.416199364858879539e-01,9.153620528562891323e-01
-1.325546558288528409e+00,-9.399362379528445333e-01,-7.332642042979680141e-01
-8.155289825887790389e-01,-1.161097829274394311e+00,-6.364682620215054154e-01
1.255900241505591541e+00,1.107052705281560412e+00,8.936380499207453587e-01
6.819558965875878176e-01,1.359886024996700415e+00,6.330826093775332453e-01
1.675357475490600601e-02,-8.346014673644869264e-02,1.248159131011484790e-01
1.316730859624145600e+00,1.187684840906662043e+00,4.515156771379932321e-01
8.540089890458532271e-03,-8.134281497398115901e-02,9.436557869423049805e-02
-6.913970809186528177e-01,-1.258571381944689760e+00,-9.465898261301634031e-01
-1.187576046230290228e+00,-9.133784093697312478e-01,-1.081188345437696707e+00
-9.158163431648687069e-01,-9.506795627477331312e-01,-1.125111407021850640e+00
1.618796103258026697e-01,2.126666502905102674e-01,8.165728793858264417e-03
1.379393455001423963e+00,1.208855265333506956e+00,1.118575064856783596e+00
8.768718511408066796e-01,1.213662702045921415e+00,1.035987164952966832e+00
-1.265639654415116944e+00,-9.618336396405876565e-01,-1.171009583064098969e+00
-1.056071099036901773e+00,-1.072938708878337088e+00,-9.686592289455272509e-01
6.852084302256702397e-01,1.271530574258005863e+00,7.441501652186839344e-01
-2.608734691361171143e-02,1.527017219087934514e-03,5.723733700280836389e-02
2.530068212156374452e-01,2.082690197482955224e-02,-1.859927557717369617e-01
-9.245767405262809158e-01,-9.699906847888456474e-01,-1.293449866530101522e+00
9.075940977271297616e-02,1.420644578082324444e-02,4.181271375799145568e-02
1.286568125989645761e+00,7.581779363214566914e-01,6.318628556183245593e-01
-9.159716755576612357e-01,-8.885026408190206393e-01,-8.527177192607455769e-01
-1.145037740417632843e+00,-1.211905114826197227e+00,-1.064392534976576599e+00
7.042000328289213518e-02,1.010476575266781307e-01,-1.301882151991499981e-01
-1.166437206830012396e+00,-9.655321721541622049e-01,-1.329843394883426511e+00
1.020600179700154042e+00,1.093491236812938805e+00,7.166060001498886223e-01
1.129528228311382776e+00,1.303085818091401560e+00,1.630962437020983646e+00
-7.858208838911606708e-02,9.181225626964166497e-02,-7.570737512727448992e-02
-1.025327439585400069e-01,9.809682032719424516e-03,-1.966700864753124361e-02
9.942712538855295046e-01,1.087436204277263618e+00,7.761405870138524676e-01
7.247159576628132982e-02,-1.480910550233384693e-01,4.151990899596924578e-02
-1.188031318374481282e+00,-1.079304747803263576e+00,-1.171260565399050213e+00
-6.322322657559975578e-02,2.219826869764317534e-01,-1.834526307395254949e-02
1.256054542237722005e-01,1.271950892681867340e-01,-2.631559713466923890e-03
5.782114794783902445e-01,7.424726151753566761e-01,7.170907503219188239e-01
-4.418465901438625720e-02,7.669808955369737669e-02,4.645461889178438553e-02
1.089670730137186405e+00,9.081911147560044473e-01,1.475988026147786236e+00
5.173051697827503459e-02,-1.027000519536901482e-03,-9.468620426412166502e-03
-1.069490130499712643e+00,-1.116253695372064980e+00,-1.326526905246899091e+00
1.146363107994671893e+00,1.252796710404919578e+00,9.988901320782903603e-01
1.152747589013307872e+00,9.525191539466986157e-01,1.207502876838414174e+00
-8.673228221856307263e-01,-1.040471991064954027e+00,-1.128605812085998084e+00
1.300734097117991261e+00,8.871281930338001942e-01,1.392092353898760404e+00
-3.112972206947112186e-02,1.793299629290524833e-01,-1.213926252936359945e-01
-3.817618205932632458e-02,3.938360611646404136e-02,2.391553767495285809e-01
1.130421566595615879e+00,1.097690087103735168e+00,6.726180502656442517e-01
-8.619447370802494346e-01,-1.283399872344703763e+00,-1.163037276995279479e+00
1.598865102643972858e+00,7.735381535174548073e-01,8.651250675120882860e-01
8.830676334901196300e-01,9.460235351490786648e-01,8.949100663507758568e-01
7.981607509760587638e-01,8.255846181173853715e-01,1.229167139385293206e+00
1.195578864675054032e+00,1.105600047506658079e+00,8.548783342082074688e-01
2.287005562395402064e-02,1.505317823661804777e-01,9.870736141317256254e-03
9.433648736325291884e-01,1.485120454904520493e+00,1.114760352361440443e+00
-8.697579984100942685e-01,-9.606459819825289292e-01,-8.060752541551906569e-01
6.215005342943005218e-01,1.064104879672956194e+00,5.515590702309773885e-01
-7.198444709039637512e-01,-1.155152707106098298e+00,-1.225516322829728999e+00
-7.490311693990248099e-02,1.688878493379931400e-01,-1.563287935219392910e-01
-2.274724332467219917e-02,-2.073322642779784272e-02,-1.083887953543669486e-01
2.162466280209824829e-02,1.172864846675790579e-01,2.414074883193370255e-02
-1.078557130223782856e+00,-9.697488834112953926e-01,-4.110031371336939632e-01
-1.210424833407630629e+00,-9.592607388239482447e-01,-9.985737615809950896e-01
8.903517260176745385e-01,1.557261213304823588e+00,1.039834531200856782e+00
8.397084345776042458e-01,1.037099130502447508e+00,7.939741906036499319e-01
-1.269101545603994907e+00,-1.678459998684475263e+00,-9.688412138536821594e-01
-1.121890976029415565e+00,-7.875175079443085258e-01,-1.008029963623265468e+00
1.801931947337110859e-02,2.726337478311280024e-02,-1.692290804626940884e-02
6.272334814287937321e-02,-2.741323310091398763e-02,5.719816855337910705e-02
-1.276282330136456533e+00,-1.122527712073711825e+00,-1.076257973961658898e+00
8.165121984226875185e-01,9.873734562901951284e-01,6.694848709191625336e-01
1.114063750417302323e-01,6.526744891521789327e-02,-7.190997950188908645e-03
-1.546033265122353888e-02,-8.065576114720729439e-02,-3.873867591307792596e-02
7.204582218132169480e-01,7.717969145562030286e-01,1.966150536712337749e+00
-1.233637018183655343e+00,-1.132569166124817173e+00,-8.455502834034691606e-01
-1.006560265864323567e+00,-1.094322650909558270e+00,-8.872462648501187044e-01
-1.107576949938075650e+00,-9.213111138997760463e-01,-9.426963459025019532e-01
-5.710981211542760783e-02,-7.607555618660445662e-02,-5.640133788042170360e-02
-9.189839453631029054e-01,-1.282164662676067213e+00,-9.670174541490602627e-01
1.304284095129305099e+00,8.270297103821588891e-01,9.444907882266966315e-01
1.179972315594489674e-01,2.726994865554174460e-02,-2.330887048362152367e-02
-1.193205541101917400e-01,-7.114098185985028022e-02,-1.110718739764687268e-01
1.377536233241138275e+00,7.270512137317113321e-01,1.138183054873848077e+00
1.203506872760884638e+00,4.817274912386980690e-01,1.030924051506590056e+00
6.684931110641566254e-02,2.806491739329642146e-03,-3.356093755684146779e-02
-2.483507559214294114e-01,-1.263191687654645068e-01,-9.267233244290382088e-02
1.298569623243722992e-01,-3.465938151022773112e-02,-5.808402743495147402e-02
-1.328750736853776981e+00,-6.931702652384215124e-01,-5.742849838252059858e-01
6.815375912028937000e-03,6.139859872848413454e-03,3.411239777684803992e-02
9.353263190425215035e-01,1.133550680488605966e+00,9.198863898922235993e-01
8.919104958999718447e-01,1.309442398771424543e+00,1.231195670312252854e+00
-1.060460550115067013e+00,-1.209710593013418656e+00,-1.284003587435795124e+00
-2.103703722175662150e-02,-4.823081023914546454e-03,1.537257620578450813e-02
1.213716490841199258e+00,8.789995294055977793e-01,1.059777869077743517e+00
1.089298467977731111e+00,9.265619518843163371e-01,6.483931351949046018e-01
-1.031179597153140781e+00,-1.147833840078165801e+00,-1.011745238673787739e+00
5.441589967419437068e-02,-1.151855187085211729e-01,-3.627217345713536212e-02
7.213837712264654645e-01,1.140196955119524125e+00,1.062307419075855464e+00
1.686621195882751223e-01,7.507245874110229922e-02,1.017256112019126607e-01
-1.010415916465796871e+00,-7.281940695502717720e-01,-9.519604463390356486e-01
-8.172230683432986087e-01,-1.051578971921871553e+00,-9.782369458171573662e-01
-8.898422771794537445e-01,-8.809153686472553924e-01,-9.110293123626982403e-01
7.887555511718628842e-02,8.525712157108972233e-02,9.093270505029388273e-02
1.129122874991386749e-01,6.805573455543061090e-02,-9.907840033009041036e-03
8.382560855921127319e-01,1.229284295499384783e+00,5.534065117609900941e-01
1.130064890815689393e+00,1.150089127902277575e+00,1.371050353257345478e+00
1.454403064563888348e-01,-2.700286388185290862e-03,-1.079846669877133625e-01
-8.465662382654568496e-01,-9.668323891232397660e-01,-8.369854783077196325e-01
6.130027009760953272e-01,1.589225053282211420e+00,9.825910678382595576e-01
-1.444062008946769837e-03,1.264621056560211454e-01,-2.915841914465631124e-01
7.173013931049307401e-02,-8.206724305917294238e-02,-8.166086710387937542e-02
3.723307900015657146e-02,-7.056763805127654055e-02,5.499273087763813239e-02
1.820080976412034701e+00,1.157248973544552584e+00,1.021189058178820774e+00
-1.092867538287098261e+00,-7.956418828822653388e-01,-1.110508134683345860e+00
2.781662886320861519e-02,1.405596320527070092e-02,-3.057101153027550616e-02
1.257366907723218130e+00,4.914876490081302451e-01,1.366445307186668678e+00
-1.255177832944775584e+00,-1.169455119606705562e+00,-9.321019718947438637e-01
1.008832398589714963e+00,7.839211927958867898e-01,1.021864646749126360e+00
-1.107116741980934460e+00,-1.032378268585288472e+00,-1.245352059357257346e+00
-1.137909955550040042e+00,-1.091106500703468596e+00,-9.965041681949886598e-01
-7.821825388211494090e-01,-1.201406406825607620e+00,-8.922002791455794224e-01
9.968410597528886141e-01,6.304329347668078398e-01,7.513043878059268987e-01
2.079833364449932068e-02,-6.789173131003585493e-02,2.009957634412047056e-01
-1.049734776438027817e+00,-1.347053763180220853e+00,-1.009805110492348890e+00
-1.206220407688137625e-01,-1.301584544394093490e-01,2.298145430958039581e-01
-7.184592341833941909e-01,-9.646225477082865929e-01,-6.543336176468691479e-01
1.129810966733351352e+00,7.030276672959668849e-01,1.105610857882114439e+00
1.288124529361247994e+00,1.306228217975351713e+00,4.670222416163937185e-01
1.069310129358437056e+00,1.029560673329610543e+00,1.142150861343381951e+00
-7.653524081618112707e-02,-3.012660890042739500e-02,4.719369929329444296e-02
-6.687227292756986637e-03,4.917221864120582819e-02,5.889586850358739106e-02
1.071618475000534643e+00,6.287554567085837931e-01,1.081054481838024106e+00
-1.501470747779909964e-01,-4.241717667822822446e-02,-1.235556898017897559e-01
8.192615229672370880e-01,1.231672365617205500e+00,1.181325008614755090e+00
1.655711686346744926e+00,1.243687627143394536e+00,9.520673670191960314e-01
-8.434281850816806314e-02,-6.111188767023600921e-02,-3.214215088584791713e-02
-2.942062365683823996e-03,8.758328031869701269e-02,1.348077973857083646e-02
-1.332939607877782873e+00,-9.139242230433900493e-01,-1.008520385698207233e+00
-4.246721621373646810e-02,-6.139452017198347017e-03,-8.901450476210447105e-02
1.275386381815189818e+00,1.070572296162641379e+00,1.257537475178428954e+00
1.070058227404371065e+00,1.834103946016325981e+00,1.016196554135505137e+00
-6.385979659690828036e-01,-1.276933225597092658e+00,-9.623997076065282652e-01
-6.589276252030741576e-03,1.298173051830289471e-01,5.637852820201744164e-02
-2.319330169820695842e-01,1.273848256114141486e-01,8.960349963229247150e-02
1.245077338290412894e-01,3.484862600134602112e-02,-2.589534813116598638e-02
3.525542636179423983e-02,-7.098584809983692068e-02,-1.330295712617456105e-01
-6.957369608296958274e-01,-1.035321080727345633e+00,-9.551200708011008400e-01
-1.108209356383934141e+00,-1.018287546249902142e+00,-1.309694210145692317e+00
-1.270782764525340280e-01,7.595877276369936149e-02,9.194093451415567830e-02
-8.201775383037320788e-01,-1.003686459872127346e+00,-1.210081043234340736e+00
1.213382314459982236e+00,9.878385996966368987e-01,4.886633097606141174e-01
-1.160647895236964988e+00,-1.184393531861876792e+00,-6.451887324592124884e-01
-2.194828840082184707e-01,1.226284064282984893e-01,-5.105533528993248284e-03
-9.856672246958088357e-02,-1.672811802129854641e-01,1.180448234197118973e-01
-1.139524161327160334e-01,8.870739517281932274e-02,1.858982474883712210e-02
1.099496655685521462e+00,6.230660523396285289e-01,6.369233887040561815e-01
-1.227664791643003239e+00,-9.741675651519248191e-01,-9.871951604186344209e-01
5.708181047365454841e-01,1.132526762657456221e+00,5.982426353264089780e-01
-1.052298063847610265e+00,-8.290537467055246745e-01,-7.624212199280373525e-01
1.077482452199771901e+00,1.180683191958993072e+00,1.053527006265189359e+00
1.240703674466529183e+00,1.035724199513800237e+00,1.035379802879284661e+00
-9.619376884812120831e-01,-1.170345839450718017e+00,-6.354552799744080938e-01
9.362419126484958776e-01,1.280256446809016513e+00,7.064768509792842544e-01
1.256651553894402973e+00,9.514514847943409404e-01,1.460821660099469010e+00
1.509530107428816770e+00,9.253229765982878829e-01,8.519694266018509321e-01
8.810444965425822117e-01,8.912774573087539620e-01,1.146433909544412932e+00
-1.227627427344660127e+00,-1.150688511094638544e+00,-1.246999435206309625e+00
-1.289388066951161704e+00,-4.758852307963521433e-01,-1.149494635613075966e+00
1.845101422656640067e-01,4.949062329586331743e-02,-1.321561515661287267e-01
1.116222401434510569e+00,7.423273155149229252e-01,8.269307027611275673e-01
-1.186592441598539827e+00,-4.269592918971293338e-01,-1.358409598669777729e+00
1.109705323015184320e+00,1.279202189686843960e+00,1.072509488915433851e+00
7.528329091633079173e-01,1.197233461437977819e+00,1.400170580902757367e+00
5.894722218565224825e-01,1.014140430689955075e+00,1.023237793768158044e+00
-1.299135903251403157e+00,-4.947263519288003231e-01,-6.460157223606532995e-01
-9.408525122307729305e-01,-7.738965329576509289e-01,-1.133865139731530913e+00
7.572955953554477704e-02,-2.899238643493470911e-03,4.980324752962569934e-02
-1.080662361811937977e+00,-1.168215535951013129e+00,-7.938059829113295329e-01
-6.165252982822003180e-02,-5.567382180870760616e-02,6.479242244816146856e-02
-1.436573471510843358e+00,-9.423379696076327194e-01,-1.075747289444622723e+00
-2.207791029338681266e-01,1.505127824746488319e-01,-1.226041477199269480e-01
8.787284772792308685e-01,8.568770783000052571e-01,9.530637182175307753e-01
-2.430976847488712511e-02,9.677157295000687887e-02,2.788408388287366355e-02
1.304471058911672865e-01,4.014618604643648003e-02,-5.151721379116045579e-02
-1.163700828118735098e+00,-8.362321254801303727e-01,-9.719008185121048582e-01
-1.056593261113683013e+00,-8.622454219986877000e-01,-7.499467572710551977e-01
-8.873048959403151414e-01,-1.087126417245416032e+00,-1.020910509538624389e+00
-8.441756721415802911e-01,-5.668117282582079142e-01,-1.099249613250427027e+00
-1.218449349557479966e-01,-8.154140310436991390e-02,-2.806397395005218176e-02
4.799511817011918868e-01,6.423237984406549028e-01,1.011868961682212964e+00
9.128605656710396810e-01,1.337912664744602242e+00,9.618458849955310308e-01
5.348094545856594273e-01,6.434432556817930582e-01,1.013876408544619245e+00
-8.829431375427621020e-01,-1.135848877411625546e+00,-1.081657255624481673e+00
8.459580286721442022e-01,1.212016506689697293e+00,1.248925468712400955e+00
-1.086230914360450904e-02,-3.445905221451722039e-02,3.018523013016253392e-02
1.343510585395048862e+00,1.004356279264191354e+00,1.124031597267655336e+00
1.815304439301761510e-02,5.099804882169077687e-03,1.601001827953053847e-02
9.489194149179478455e-01,6.492728258659679064e-01,4.521439940597566931e-01
-9.702358485036611802e-01,-3.414611356568069134e-01,-1.100474942425174740e+00
-7.133294994236016873e-01,-9.163203977381615406e-01,-9.128907681408693353e-01
-1.281758726749327448e-01,-3.930203489476191692e-02,-1.581448733419452829e-02
-5.233878359970008110e-02,2.453523714394968691e-02,-6.686666937722389459e-02
-1.136065246841047482e+00,-8.075496402256765460e-01,-1.171744502234974616e+00
8.429418853643106946e-01,1.422193159583735822e+00,1.465341821651864551e+00
-1.093283819347188546e+00,-1.188889251183649964e+00,-1.082009938640509761e+00
7.141920641381623545e-03,-7.155171127723825540e-03,-3.542770068641204473e-02
7.273546384891385053e-01,6.003408415957280919e-01,7.901899918915613608e-01
7.867730558041584610e-01,1.009309001877780387e+00,1.133531536514031490e+00
1.128414216078767351e+00,9.248945197467699497e-01,9.821342923951932313e-01
5.277017029540835846e-01,5.093703972369285626e-01,1.511294196494041397e+00
1.262610045499482636e+00,1.415015435501354668e+00,1.248751606415783533e+00
1.619443037173534661e+00,1.759638611264596086e+00,9.629505497475097098e-01
-7.338344699322387754e-01,-1.197768420744425688e+00,-1.086260647539135871e+00
-1.196623636749141628e+00,-1.179664394286403128e+00,-8.395896522518968563e-01
7.871801501219936534e-03,-5.542195110187279200e-02,-9.741730780290522307e-02
1.148819168033530458e+00,8.424053805787606874e-01,1.362471774502797883e+00
-6.197319896303774556e-01,-1.104987884582799840e+00,-9.451166009435982840e-01
1.042356419673369006e+00,8.610275616689797573e-01,1.053093707652493105e+00
1.138149424599263826e+00,1.249720988583471248e+00,9.861407861271739295e-01
1.750839860032553874e+00,6.522187932499399210e-01,1.745505176490903088e+00
-8.590427577376276158e-01,-9.038829894326727565e-01,-1.034513624611390181e+00
9.783754269079750210e-03,-3.687669329313036232e-02,1.428103985636000328e-01
-2.555990257442179447e-01,2.157626086943395805e-01,-4.590293149393884220e-02
8.523389328992858616e-01,1.531617410553208991e+00,7.866987211488705167e-01
8.582735464361869182e-01,9.123795718107965413e-01,8.090167893499538021e-01
3.295043874214589191e-02,-3.159745657815619946e-02,-4.405059101010424388e-02
2.057589540219419079e-04,-4.753360337846603695e-02,-1.232539533161563505e-01
-1.606223316963709680e-01,9.842114665339685153e-02,-1.152400415849446844e-02
-1.155826797825302510e+00,-1.059484252270840976e+00,-9.559327830718334917e-01
-1.133542544114111816e+00,-6.636156519853724234e-01,-1.170517169434129423e+00
6.524177030878210992e-01,2.382315984354329563e-01,9.645642176197080087e-01
-5.129319930953871870e-02,1.497972303785372050e-03,9.116480564789836150e-02
-8.166794255807460212e-01,-1.111986858674071765e+00,-8.691651143090453058e-01
-5.843540074383448690e-01,-7.726814284568628288e-01,-8.582960118343988531e-01
4.087923812694511244e-02,-1.247589257179519406e-01,-1.318604338346353877e-01
7.902572919400823181e-01,1.130509530182018274e+00,7.020960832453857492e-01
1.054227604455433509e+00,1.405769402500099741e+00,3.583086907082339012e-01
9.599318007353007873e-03,5.253782543723532067e-02,1.061229436024961337e-01
-8.995343519850440561e-01,-1.172453399950647235e+00,-9.678677620360454092e-01
4.366364966703227823e-01,1.041554832230044081e+00,9.400326788878202722e-01
1.446633265191589468e-01,6.488269200824281491e-02,-9.954628565906621651e-02
-9.346493884445506994e-01,-1.028820844118547573e+00,-1.244483268267146503e+00
1.061867702870375796e+00,1.217253450619356192e+00,1.477083279781521430e+00
1.097861110109708216e+00,1.269965398244669919e+00,1.657023465647851967e+00
1.041571878840958920e+00,1.165916247087331659e+00,9.346408235010583709e-01
6.321662048454733396e-02,-4.468442172094561071e-02,6.706838955200665649e-03
-8.168793123526365552e-01,-1.157772051366324995e+00,-1.256609391857039126e+00
-8.543204684558649564e-01,-7.328142020300550952e-01,-1.174550074864015414e+00
8.806387023199524489e-01,6.528279149388532820e-01,1.926368144139006144e+00
1.087483281388204936e+00,6.381765640437598863e-01,6.578602891026495980e-01
9.242747314072112808e-01,1.865127908854658401e+00,1.253346466552478722e+00
1.396397071513520771e+00,8.592848457838903053e-01,9.638067778717359646e-01
1.734830565460572238e-01,-7.335332899214107305e-02,8.989298180686872142e-02
